actual_sha256,adapter,candidate,expected_sha256,module,note,pass,tensor
525d0ae1ee7bc1400c3c6a7cb82b1feaaee4fd9f4c67246eabef8e619be1e102,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,525d0ae1ee7bc1400c3c6a7cb82b1feaaee4fd9f4c67246eabef8e619be1e102,model.layers.0.self_attn.q_proj,,True,lora_A
47bca2b305b7a9f9bb6931ec31664ba849c4d65c0e1007080b9ac101143fe59b,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,47bca2b305b7a9f9bb6931ec31664ba849c4d65c0e1007080b9ac101143fe59b,model.layers.0.self_attn.q_proj,,True,lora_B
c4d41a8cc8542c212408e65c42b5b33e1aa7327a8ed9d2b4a7f6639113fce9a5,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,c4d41a8cc8542c212408e65c42b5b33e1aa7327a8ed9d2b4a7f6639113fce9a5,model.layers.0.self_attn.v_proj,,True,lora_A
4e96ce35b9508f42e0a9be28d1c6ed81f89a198f9d31f40743224dc865fbb94d,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,4e96ce35b9508f42e0a9be28d1c6ed81f89a198f9d31f40743224dc865fbb94d,model.layers.0.self_attn.v_proj,,True,lora_B
ad8d11d24feb39dea1bd65a4fe159afdf0b6f26c27285630ec0e76cf72aae027,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,ad8d11d24feb39dea1bd65a4fe159afdf0b6f26c27285630ec0e76cf72aae027,model.layers.1.self_attn.q_proj,,True,lora_A
4cdaaa9910ad32b9802c6406c8e387d2473bbd73ea00b7125f95e73e98c0d9b8,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,4cdaaa9910ad32b9802c6406c8e387d2473bbd73ea00b7125f95e73e98c0d9b8,model.layers.1.self_attn.q_proj,,True,lora_B
64a4141d2ef2b3f7167fa49be66b0bf2425a7b4d81523ba25960e2e666a372fe,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,64a4141d2ef2b3f7167fa49be66b0bf2425a7b4d81523ba25960e2e666a372fe,model.layers.1.self_attn.v_proj,,True,lora_A
8ac5a4f027f26fc01cf3f5f8e6aec09b7f41cb547e962eedddec67e1a63ba1ab,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,8ac5a4f027f26fc01cf3f5f8e6aec09b7f41cb547e962eedddec67e1a63ba1ab,model.layers.1.self_attn.v_proj,,True,lora_B
8c3d2c8acf9e4cef694f60dd47b3a305f0b7d51700197761d5bf89086523d652,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,8c3d2c8acf9e4cef694f60dd47b3a305f0b7d51700197761d5bf89086523d652,model.layers.2.self_attn.q_proj,,True,lora_A
d1c17b31a6ff1267e443a6c7c9da65f78306b7e2cd3567b699ae2a7024cd48f8,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,d1c17b31a6ff1267e443a6c7c9da65f78306b7e2cd3567b699ae2a7024cd48f8,model.layers.2.self_attn.q_proj,,True,lora_B
e7d201c1432411bf68100487ce590140340823e1c9573ffed73310462fc94683,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,e7d201c1432411bf68100487ce590140340823e1c9573ffed73310462fc94683,model.layers.2.self_attn.v_proj,,True,lora_A
700c3ed184ac21f3719550f1daa198e224e0cb31faef119f72bd1e5f089220da,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,700c3ed184ac21f3719550f1daa198e224e0cb31faef119f72bd1e5f089220da,model.layers.2.self_attn.v_proj,,True,lora_B
1a41f7553665aa853acf5ddb7a7618324cd13d3d0317ec19868b8574a25a7586,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,1a41f7553665aa853acf5ddb7a7618324cd13d3d0317ec19868b8574a25a7586,model.layers.3.self_attn.q_proj,,True,lora_A
773f839356ca46fae2a4c6a748cde1133d8d5ec9c93211376ba0e66ff96adefb,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,773f839356ca46fae2a4c6a748cde1133d8d5ec9c93211376ba0e66ff96adefb,model.layers.3.self_attn.q_proj,,True,lora_B
0f93d3d411d12152b5575145ab28a83a2dda1979085a74976c86fbf746ff724e,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,0f93d3d411d12152b5575145ab28a83a2dda1979085a74976c86fbf746ff724e,model.layers.3.self_attn.v_proj,,True,lora_A
0cb4c33edd12b763da4a7995e8dbeb71b48611cad61337b74494b0d67061bea2,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,0cb4c33edd12b763da4a7995e8dbeb71b48611cad61337b74494b0d67061bea2,model.layers.3.self_attn.v_proj,,True,lora_B
37b7c8880bdac477f5ae82865607d7b19daca90cb9ca43ba90e06225e2dbf16d,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,37b7c8880bdac477f5ae82865607d7b19daca90cb9ca43ba90e06225e2dbf16d,model.layers.4.self_attn.q_proj,,True,lora_A
0cef9d2c9666cdd6f50e60d2f48f3fff25149c8b08182eb3869352028f0230eb,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,0cef9d2c9666cdd6f50e60d2f48f3fff25149c8b08182eb3869352028f0230eb,model.layers.4.self_attn.q_proj,,True,lora_B
a819c52554f9cd3e793dcafd49312cfe4d1a231ed05b076b490eabcaca4b7537,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,a819c52554f9cd3e793dcafd49312cfe4d1a231ed05b076b490eabcaca4b7537,model.layers.4.self_attn.v_proj,,True,lora_A
d4a302c88557397e508c35f981f225b8f8421960d893079aacffb1448ed8a3a0,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,d4a302c88557397e508c35f981f225b8f8421960d893079aacffb1448ed8a3a0,model.layers.4.self_attn.v_proj,,True,lora_B
7b141c7d54a5ca371ffa558786eb93614ec03597b8402357630e178a33ec50d6,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,7b141c7d54a5ca371ffa558786eb93614ec03597b8402357630e178a33ec50d6,model.layers.5.self_attn.q_proj,,True,lora_A
dd495d4582e18fae366caa240a3b3422f08dde1bfa23a779e30a496cb71a28fe,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,dd495d4582e18fae366caa240a3b3422f08dde1bfa23a779e30a496cb71a28fe,model.layers.5.self_attn.q_proj,,True,lora_B
8dc5beba5a6b8e602855ff9a8d3c85903a8b50b6435e4c9e03e4bae05882fa9b,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,8dc5beba5a6b8e602855ff9a8d3c85903a8b50b6435e4c9e03e4bae05882fa9b,model.layers.5.self_attn.v_proj,,True,lora_A
d3bc0188d50855509ff63eefdda45fa78c6988e2066561ede811aff4e40ef312,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,d3bc0188d50855509ff63eefdda45fa78c6988e2066561ede811aff4e40ef312,model.layers.5.self_attn.v_proj,,True,lora_B
078a903f49c7611ca6594bdf345a9f49de8e484f2025239a9f76b0414a9dc0a3,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,078a903f49c7611ca6594bdf345a9f49de8e484f2025239a9f76b0414a9dc0a3,model.layers.6.self_attn.q_proj,,True,lora_A
5a0ce8434d63e868afa9cf12818d44be22a0851845918f1aae805a28b5599894,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,5a0ce8434d63e868afa9cf12818d44be22a0851845918f1aae805a28b5599894,model.layers.6.self_attn.q_proj,,True,lora_B
299278f6b9db1890c047a569039320970f217328e536a0ef6efdf9439bd60734,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,299278f6b9db1890c047a569039320970f217328e536a0ef6efdf9439bd60734,model.layers.6.self_attn.v_proj,,True,lora_A
1206a7b4b370c964e4cabb5ac597342285b3115a3f8e1f074472e516f43125a5,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,1206a7b4b370c964e4cabb5ac597342285b3115a3f8e1f074472e516f43125a5,model.layers.6.self_attn.v_proj,,True,lora_B
d9de10a1e840bceaae502884e92000bb5dbcf9641de8f6c2723a25deac931c14,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,d9de10a1e840bceaae502884e92000bb5dbcf9641de8f6c2723a25deac931c14,model.layers.7.self_attn.q_proj,,True,lora_A
1e952c355b9627733bf5993df907eb32995c4af230cc54092f6d8d0aa5789f43,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,1e952c355b9627733bf5993df907eb32995c4af230cc54092f6d8d0aa5789f43,model.layers.7.self_attn.q_proj,,True,lora_B
1be7a7bda00c7834b4a5653753af9c92d89ea90eaa6cdb58cbd1efcb14d13ca0,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,1be7a7bda00c7834b4a5653753af9c92d89ea90eaa6cdb58cbd1efcb14d13ca0,model.layers.7.self_attn.v_proj,,True,lora_A
7a7d763440f839757ba87afe4b5f2c9ff2c36caf7d3d121d43db7cf8648e0479,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,7a7d763440f839757ba87afe4b5f2c9ff2c36caf7d3d121d43db7cf8648e0479,model.layers.7.self_attn.v_proj,,True,lora_B
eea4c0996369e2271f46d99b5d8c475747e87677803a7df16536ea1913ea977a,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,eea4c0996369e2271f46d99b5d8c475747e87677803a7df16536ea1913ea977a,model.layers.8.self_attn.q_proj,,True,lora_A
aa8069cb55b283c8f92f90ce86e11cf3315e202ecb2c1b4137569a7d86176d8a,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,aa8069cb55b283c8f92f90ce86e11cf3315e202ecb2c1b4137569a7d86176d8a,model.layers.8.self_attn.q_proj,,True,lora_B
6161e381d25cfc19e5ca2233d276ed6f25d779586af3394cb6f691975fe7e1da,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,6161e381d25cfc19e5ca2233d276ed6f25d779586af3394cb6f691975fe7e1da,model.layers.8.self_attn.v_proj,,True,lora_A
0fcfb7bda9f553835c361c3f6e3f23ae0476cdb65b0be41a2821e1ba1ca890a4,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,0fcfb7bda9f553835c361c3f6e3f23ae0476cdb65b0be41a2821e1ba1ca890a4,model.layers.8.self_attn.v_proj,,True,lora_B
96fd29bfdd7fc5d8075727e427964bce614cdb40acb916161d60857a4186230f,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,96fd29bfdd7fc5d8075727e427964bce614cdb40acb916161d60857a4186230f,model.layers.9.self_attn.q_proj,,True,lora_A
56eff80951c7ddc2d0c3cb034ff4959cb623ac238a68fd674cb9735d6120f7ed,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,56eff80951c7ddc2d0c3cb034ff4959cb623ac238a68fd674cb9735d6120f7ed,model.layers.9.self_attn.q_proj,,True,lora_B
7a9eef44fd321a7e6289cc4dbd311b720b2cbc526a8bd878aa11ecb649fbfe02,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,7a9eef44fd321a7e6289cc4dbd311b720b2cbc526a8bd878aa11ecb649fbfe02,model.layers.9.self_attn.v_proj,,True,lora_A
40f9f3cc9551f5c94ca4746e7e3b7696ec30bea2379eaff2180890f737f351a1,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,40f9f3cc9551f5c94ca4746e7e3b7696ec30bea2379eaff2180890f737f351a1,model.layers.9.self_attn.v_proj,,True,lora_B
c98802398c613676479e2ee726ce87e99a192ae04bbcf56ed7eafad5d10d1107,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,c98802398c613676479e2ee726ce87e99a192ae04bbcf56ed7eafad5d10d1107,model.layers.10.self_attn.q_proj,,True,lora_A
3c7bd596c006d0332c297ab4b57fcfc158f78dfe96d46042bc91b1b193da53db,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,3c7bd596c006d0332c297ab4b57fcfc158f78dfe96d46042bc91b1b193da53db,model.layers.10.self_attn.q_proj,,True,lora_B
50124ab2f1c68ca141d1e9084db957e5951ac06077593a14cd796e894b368f84,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,50124ab2f1c68ca141d1e9084db957e5951ac06077593a14cd796e894b368f84,model.layers.10.self_attn.v_proj,,True,lora_A
802048ede9db342856188b49db283c1a4248f05474d2254d451eaab0b6477159,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,802048ede9db342856188b49db283c1a4248f05474d2254d451eaab0b6477159,model.layers.10.self_attn.v_proj,,True,lora_B
a896cf86a39d727e29c3d31ae2fc7402f43936722f3422ffe2afddfdc14f56ca,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,a896cf86a39d727e29c3d31ae2fc7402f43936722f3422ffe2afddfdc14f56ca,model.layers.11.self_attn.q_proj,,True,lora_A
2a4e900473c72d8b295cd45790beeb4a2b39161c773d4967f08d5e46c039d7dc,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,2a4e900473c72d8b295cd45790beeb4a2b39161c773d4967f08d5e46c039d7dc,model.layers.11.self_attn.q_proj,,True,lora_B
d7f513c37dd593ba0f27f94079a56e298088e5de84fadb0d2dbc5ad00c3d1f5c,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,d7f513c37dd593ba0f27f94079a56e298088e5de84fadb0d2dbc5ad00c3d1f5c,model.layers.11.self_attn.v_proj,,True,lora_A
01481aa05b48e5254593d20e8c9af5d705d614dc157bd3f395bbcb6490c994b9,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,01481aa05b48e5254593d20e8c9af5d705d614dc157bd3f395bbcb6490c994b9,model.layers.11.self_attn.v_proj,,True,lora_B
1271b14fa96078a6868034d88eb739ba5040dc8d4ccc155ea3e6a5db331a0623,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,1271b14fa96078a6868034d88eb739ba5040dc8d4ccc155ea3e6a5db331a0623,model.layers.12.self_attn.q_proj,,True,lora_A
2f5d44b9b80f13e2979aeb39a8be77a672822af78afcbdb0a953d52656ad63fe,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,2f5d44b9b80f13e2979aeb39a8be77a672822af78afcbdb0a953d52656ad63fe,model.layers.12.self_attn.q_proj,,True,lora_B
5ae63e19a18a7cfcd482addeebd63225559c2ce8a3df7f006db85f12b09fa6aa,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,5ae63e19a18a7cfcd482addeebd63225559c2ce8a3df7f006db85f12b09fa6aa,model.layers.12.self_attn.v_proj,,True,lora_A
ed654c82a48476d3d5eaa2db651cd87d3380c8a0c7e0d96bf08b21c9a45cb6db,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,ed654c82a48476d3d5eaa2db651cd87d3380c8a0c7e0d96bf08b21c9a45cb6db,model.layers.12.self_attn.v_proj,,True,lora_B
48cb929390724f4a8ecafa22375bd70f9eb56c859aefc889992db52d1b1aa829,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,48cb929390724f4a8ecafa22375bd70f9eb56c859aefc889992db52d1b1aa829,model.layers.13.self_attn.q_proj,,True,lora_A
0cd2a220327df9f1da2ce027377273d8d3463ab6f935a66ec94b9a0545f12105,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,0cd2a220327df9f1da2ce027377273d8d3463ab6f935a66ec94b9a0545f12105,model.layers.13.self_attn.q_proj,,True,lora_B
f6940869dbda76b3024b65776ddb903006b67fbd8d8f2542537f846d5f9ddda3,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,f6940869dbda76b3024b65776ddb903006b67fbd8d8f2542537f846d5f9ddda3,model.layers.13.self_attn.v_proj,,True,lora_A
7e8ea514462cedfc9e80b5bd38583ecc307c259c5222d6a60086684f550ee6f8,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,7e8ea514462cedfc9e80b5bd38583ecc307c259c5222d6a60086684f550ee6f8,model.layers.13.self_attn.v_proj,,True,lora_B
2e96e84b9569dda9bc9ef06ee327426185774725b8a47fb370e7c46c5f216c92,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,2e96e84b9569dda9bc9ef06ee327426185774725b8a47fb370e7c46c5f216c92,model.layers.14.self_attn.q_proj,,True,lora_A
97d8a1d50ef61a377e0bf3911aafbc84b2d3fa73442747643c586f8b45800643,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,97d8a1d50ef61a377e0bf3911aafbc84b2d3fa73442747643c586f8b45800643,model.layers.14.self_attn.q_proj,,True,lora_B
13cdcf4267e4131ad1e2b7991eac32638ad7964f74bbc96e6fe312299c8b9ec6,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,13cdcf4267e4131ad1e2b7991eac32638ad7964f74bbc96e6fe312299c8b9ec6,model.layers.14.self_attn.v_proj,,True,lora_A
20c735f5b8a1a13523b9fdd13e4c14164559fa18b43d9bb8c568c7d61bc0bc02,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,20c735f5b8a1a13523b9fdd13e4c14164559fa18b43d9bb8c568c7d61bc0bc02,model.layers.14.self_attn.v_proj,,True,lora_B
9cfe9762372f51c1be7bb948391c363e74c242a31da8ba7e7bb98de9b59045d6,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,9cfe9762372f51c1be7bb948391c363e74c242a31da8ba7e7bb98de9b59045d6,model.layers.15.self_attn.q_proj,,True,lora_A
62d4507f1ccb9e282ece2457e6231314016704494118a312d1fa8ede40103a44,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,62d4507f1ccb9e282ece2457e6231314016704494118a312d1fa8ede40103a44,model.layers.15.self_attn.q_proj,,True,lora_B
67ff69a7830f235d8412a58f4bca16dcbdf69ab48f6e015953acd20520312e4c,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,67ff69a7830f235d8412a58f4bca16dcbdf69ab48f6e015953acd20520312e4c,model.layers.15.self_attn.v_proj,,True,lora_A
77af344a61d75485356b5d89bc07d5fd867936af579c4a1538e502262d8b4107,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,77af344a61d75485356b5d89bc07d5fd867936af579c4a1538e502262d8b4107,model.layers.15.self_attn.v_proj,,True,lora_B
bb94bdb71f4bd639126ae79797a76dd6592e512da9670b006c2534295614e08a,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,bb94bdb71f4bd639126ae79797a76dd6592e512da9670b006c2534295614e08a,model.layers.16.self_attn.q_proj,,True,lora_A
fc317d438dad896899b6fdaa894016983094165281c263fcf15a797a921dd027,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,fc317d438dad896899b6fdaa894016983094165281c263fcf15a797a921dd027,model.layers.16.self_attn.q_proj,,True,lora_B
04feece33ec20c40b11ec8e1a379f03a884069ccd8068d5a0c30fa966de48677,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,04feece33ec20c40b11ec8e1a379f03a884069ccd8068d5a0c30fa966de48677,model.layers.16.self_attn.v_proj,,True,lora_A
8c03ce1832ed826dc86c6a2276b60abae2153afa08e42d99246c7303116ac292,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,8c03ce1832ed826dc86c6a2276b60abae2153afa08e42d99246c7303116ac292,model.layers.16.self_attn.v_proj,,True,lora_B
638a6f264c7ee97b3b52c61d197b831f2bfc13aa3eb4c9a36782762020788beb,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,638a6f264c7ee97b3b52c61d197b831f2bfc13aa3eb4c9a36782762020788beb,model.layers.17.self_attn.q_proj,,True,lora_A
ed9a450694d7d4c6795b4bf42b0f729b9759e811ccc83ea35a6ec6b1c3a168cb,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,ed9a450694d7d4c6795b4bf42b0f729b9759e811ccc83ea35a6ec6b1c3a168cb,model.layers.17.self_attn.q_proj,,True,lora_B
8e9932e9ffd1241c5c80c3786e712281f7c6a5b2dea8d14095416fe9ff779d75,randopt_seed1019282515_s0.0075_pos,factor_gaussian_lora:seed1019282515:s0.0075:sign1,8e9932e9ffd1241c5c80c3786e712281f7c6a5b2dea8d14095416fe9ff779d75,model.layers.17.self_attn.v_proj,,True,lora_A
