run,kind,family,population,screen_prompts,holdout_prompts,stop_at_answer,max_new_tokens,base_screen_exact,base_holdout_exact,best_holdout_exact,base_holdout_ci_low,base_holdout_ci_high,best_holdout_ci_low,best_holdout_ci_high,holdout_lift,screen_unique_prompts,holdout_unique_prompts,screen_unique_semantic_prompts,holdout_unique_semantic_prompts,screen_holdout_overlap,best_screen_exact,screen_best_of_n_null_p,best_cap_hit_mean,best_answer_closed_mean,best_malformed_mean,candidate_sec,screen_candidate_sec,stage_candidate_sec,prompt_eval_sec,eval_elapsed_s,adapter_build_s,load_s,pair_sec,prompt_eval_savings,best_tokens_per_sec,best_prompts_per_sec,throughput_mode,best_batch_size,a_frob_mean,b_frob_mean,ba_frob_mean,ba_frob_upper_mean,best_holdout_candidate,paired_available,paired_n,paired_gain_count,paired_loss_count,paired_both_correct_count,paired_neither_correct_count,paired_lift,paired_sign_test_p,paired_malformed_delta,paired_cap_hit_delta
vllm_lora_search_iso_s0p0075_p512_stop,vllm_lora_search,isotropic,512,32.0,64.0,True,32.0,0.09375,0.0625,0.15625,0.024570803674792932,0.14997696642496888,0.08714748876961673,0.26428290202305327,0.09375,,,,,,0.15625,1.0,0.125,1.0,0.03125,10.533779271786715,10.724113690073821,,,48.6055371761322,9.787806272506714,34.4460985660553,,,5474.492474506278,343.1716380823623,native,,,,,,isotropic:seed574629579:s0.0075:sign-1,False,,,,,,,,,
vllm_lora_search_iso_s0p01_p512_stop,vllm_lora_search,isotropic,512,32.0,64.0,True,32.0,0.09375,0.09375,0.125,0.04367765783128784,0.1898309858327767,0.064721653926208,0.22774786330215924,0.03125,,,,,,0.125,1.0,0.375,1.0,0.1875,9.929700505051764,10.10865375934658,,,51.56248164176941,10.14098572731018,34.26899242401123,,,5959.880616638506,323.4769202990906,native,,,,,,isotropic:seed1138999761:s0.01:sign-1,False,,,,,,,,,
halving_iso_s0p01_p1024_seed9012,halving,isotropic,1024,32.0,32.0,False,32.0,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.125,1.0,0.34375,1.0,0.15625,0.9237761966889505,,,9.353233991475623,,,,,0.6848249027237354,,,native,,,,,,isotropic:seed1803719358:s0.01:sign1,False,,,,,,,,,
halving_iso_s0p01_p256,halving,isotropic,256,32.0,32.0,,,0.0625,0.0625,0.15625,0.017310203195157234,0.2014746724800358,0.06864319106627216,0.31754492553566527,0.09375,,,,,,0.15625,0.9999953561962553,,,0.0625,0.8210261122325863,,,10.26282640290733,,,,,0.6153846153846154,,,native,,,,,,isotropic:seed1113402598:s0.01:sign1,False,,,,,,,,,
halving_anzo_p128,halving,anzo,128,32.0,32.0,,,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.125,0.9999999934534691,,,0.0,0.8169427071217635,,,10.620255192582926,,,,,0.6060606060606061,,,native,,,,,,anzo:seed225255239:s0.02:sign1,False,,,,,,,,,
halving_iso_p128,halving,isotropic,128,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.8167123248652334,,,10.617260223248035,,,,,0.6060606060606061,,,native,,,,,,isotropic:seed2103139804:s0.02:sign1,False,,,,,,,,,
halving_anzo_s0p02_p1024_seed9012,halving,anzo,1024,32.0,32.0,False,32.0,0.0625,0.0625,0.15625,0.017310203195157234,0.2014746724800358,0.06864319106627216,0.31754492553566527,0.09375,,,,,,0.15625,1.0,0.0,1.0,0.0,0.5837005076672914,,,5.909967640131326,,,,,0.6848249027237354,,,native,,,,,,anzo:seed819060459:s0.02:sign1,False,,,,,,,,,
search_anzo_s0p02_p512_seed5678,search,anzo,512,32.0,32.0,False,32.0,0.0625,0.0625,0.15625,0.017310203195157234,0.2014746724800358,0.06864319106627216,0.31754492553566527,0.09375,,,,,,0.15625,0.9999999999784351,0.0,1.0,0.03125,0.5269077388386155,,,,,,,16.861047642835697,,,,native,,,,,,anzo:seed1540380801:s0.02:sign-1,False,,,,,,,,,
search_iso_s0p01_p512_seed5678,search,isotropic,512,32.0,32.0,,,0.0625,0.0625,0.15625,0.017310203195157234,0.2014746724800358,0.06864319106627216,0.31754492553566527,0.09375,,,,,,0.15625,0.9999999999784351,,,0.03125,0.526833563699554,,,,,,,16.85867403838573,,,,native,,,,,,isotropic:seed925633364:s0.01:sign1,False,,,,,,,,,
phase4_covlite_sigma001_p128,adaptive_search,,0,32.0,32.0,,,0.0625,0.0625,0.09375,0.017310203195157234,0.2014746724800358,0.032400962626319516,0.24218499335778831,0.03125,,,,,,0.09375,1.0,,,0.15625,0.5177723140135836,,,16.827600205441467,,,,,,,,native,,,,,,adaptive_covlite_r0:seed1468210752:s0.01:sign-1,False,,,,,,,,,
sigma_iso_p64_s0p005,search,isotropic,64,32.0,32.0,,,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.09375,0.9999999999859316,,,0.03125,0.5054203531864688,,,,,,,16.173451301967003,,,,native,,,,,,isotropic:seed519189161:s0.005:sign1,False,,,,,,,,,
sigma_iso_p64_s0p02,search,isotropic,64,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.5022730805048479,,,,,,,16.072738576155132,,,,native,,,,,,isotropic:seed2103139804:s0.02:sign1,False,,,,,,,,,
search_iso_p64,search,isotropic,64,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.4995940757338628,,,,,,,15.987010423483609,,,,native,,,,,,isotropic:seed2103139804:s0.02:sign1,False,,,,,,,,,
sigma_iso_p64_s0p04,search,isotropic,64,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.49925188784210595,,,,,,,15.97606041094739,,,,native,,,,,,isotropic:seed2103139804:s0.04:sign1,False,,,,,,,,,
sigma_iso_p64_s0p01,search,isotropic,64,32.0,32.0,,,0.0625,0.0625,0.15625,0.017310203195157234,0.2014746724800358,0.06864319106627216,0.31754492553566527,0.09375,,,,,,0.15625,0.953578575376733,,,0.0625,0.49918016675053206,,,,,,,15.973765336017026,,,,native,,,,,,isotropic:seed1113402598:s0.01:sign1,False,,,,,,,,,
anzo_sigma_p64_s0p01,search,anzo,64,32.0,32.0,,,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.125,0.9999190893646029,,,0.0,0.49896266463718536,,,,,,,15.966805268389932,,,,native,,,,,,anzo:seed1193176983:s0.01:sign-1,False,,,,,,,,,
search_anzo_p64,search,anzo,64,32.0,32.0,,,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.125,0.9999190893646029,,,0.0,0.4981467389841842,,,,,,,15.940695647493895,,,,native,,,,,,anzo:seed225255239:s0.02:sign1,False,,,,,,,,,
anzo_sigma_p64_s0p005,search,anzo,64,32.0,32.0,,,0.0625,0.0625,0.09375,0.017310203195157234,0.2014746724800358,0.032400962626319516,0.24218499335778831,0.03125,,,,,,0.09375,0.9999999999859316,,,0.0,0.497809151090641,,,,,,,15.929892834900512,,,,native,,,,,,anzo:seed2103139804:s0.005:sign-1,False,,,,,,,,,
anzo_sigma_p64_s0p04,search,anzo,64,32.0,32.0,,,0.0625,0.0625,0.09375,0.017310203195157234,0.2014746724800358,0.032400962626319516,0.24218499335778831,0.03125,,,,,,0.09375,0.9999999999859316,,,0.0,0.49564121373502146,,,,,,,15.860518839520687,,,,native,,,,,,anzo:seed816464123:s0.04:sign1,False,,,,,,,,,
anzo_sigma_p64_s0p02,search,anzo,64,32.0,32.0,,,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.125,0.9999190893646029,,,0.0,0.49505055497989553,,,,,,,15.841617759356657,,,,native,,,,,,anzo:seed225255239:s0.02:sign1,False,,,,,,,,,
phase3_hybrid_covlite_p96,adaptive_search,,0,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.4947446696000778,,,16.161659206935873,,,,,,,,native,,,,,,adaptive_hybrid_covlite_r0:seed2103139804:s0.02:sign1,False,,,,,,,,,
phase3_elite_basis_p96,adaptive_search,,0,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.4916712336180911,,,16.061260298190977,,,,,,,,native,,,,,,adaptive_elite_basis_r0:seed2103139804:s0.02:sign1,False,,,,,,,,,
search_iso_p32,search,isotropic,32,32.0,32.0,,,0.0625,0.0625,0.0,0.017310203195157234,0.2014746724800358,0.0,0.1071827150573635,-0.0625,,,,,,0.0,1.0,,,0.0,0.47324650642030824,,,,,,,15.143888205449864,,,,native,,,,,,isotropic:seed2103139804:s0.02:sign1,False,,,,,,,,,
search_anzo_p32,search,anzo,32,32.0,32.0,,,0.0625,0.0625,0.125,0.017310203195157234,0.2014746724800358,0.04970053844474301,0.2806864978482796,0.0625,,,,,,0.125,0.9910049660702653,,,0.0,0.4523577358781101,,,,,,,14.475447548099524,,,,native,,,,,,anzo:seed225255239:s0.02:sign1,False,,,,,,,,,
search_iso_s0p0125_p512_seed2468,search,isotropic,512,32.0,64.0,False,32.0,0.0625,0.0625,0.09375,0.024570803674792932,0.14997696642496888,0.04367765783128784,0.1898309858327767,0.03125,,,,,,0.09375,1.0,0.75,1.0,0.171875,0.3159172649000986,,,,,,,10.109352476803155,,,,native,,,,,,isotropic:seed729155181:s0.0125:sign1,False,,,,,,,,,
search_anzo_s0p015_p512_seed2468,search,anzo,512,32.0,64.0,False,32.0,0.0625,0.0625,0.15625,0.024570803674792932,0.14997696642496888,0.08714748876961673,0.26428290202305327,0.09375,,,,,,0.15625,0.9999999999784351,0.0,1.0,0.0,0.3155448393442792,,,,,,,10.097434859016934,,,,native,,,,,,anzo:seed1836185689:s0.015:sign-1,False,,,,,,,,,
search_iso_s0p0075_p512_seed2468,search,isotropic,512,32.0,64.0,False,32.0,0.0625,0.0625,0.15625,0.024570803674792932,0.14997696642496888,0.08714748876961673,0.26428290202305327,0.09375,,,,,,0.125,1.0,0.03125,1.0,0.0625,0.3151149100896786,,,,,,,10.083677122869716,,,,native,,,,,,isotropic:seed331243842:s0.0075:sign-1,False,,,,,,,,,
vllm_lora_mixed_bench,vllm_lora_bench,isotropic,0,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.6804656982421875,41.466540575027466,,,20125.9591556688,629.6664276017369,mixed_lora,,,,,,,False,,,,,,,,,
vllm_lora_mixed_stop_a16_p32,vllm_lora_bench,isotropic,0,,,True,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.4114010334014893,84.56584286689758,,,14927.00769534891,467.0105676760551,mixed_lora,,,,,,,False,,,,,,,,,
vllm_lora_mixed_stop_a16_p64,vllm_lora_bench,isotropic,0,,,True,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.5022573471069336,49.63913297653198,,,12108.86171756556,378.84125874693353,mixed_lora,,,,,,,False,,,,,,,,,
vllm_lora_mixed_stop_a32_p32,vllm_lora_bench,isotropic,0,,,True,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.6814897060394287,74.75888299942017,,,11596.181503670055,363.0343287706178,mixed_lora,,,,,,,False,,,,,,,,,
vllm_base_probe,vllm_base_probe,,0,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,33.75620102882385,,,4182.34629173862,270.37390168815324,native,,,,,,,False,,,,,,,,,
vllm_lora_bench_a4_p64,vllm_lora_bench,isotropic,0,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.497549533843994,59.534329891204834,,,3297.5812755844013,103.04941486201254,sequential_lora,,,,,,,False,,,,,,,,,
vllm_lora_bench_a16_p32,vllm_lora_bench,isotropic,0,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.6636831760406494,60.60285949707031,,,3196.3093761496084,100.00063553856398,sequential_lora,,,,,,,False,,,,,,,,,
vllm_lora_bench,vllm_lora_bench,isotropic,0,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,2.5504696369171143,60.30020308494568,,,2501.508004959372,78.17212515498038,sequential_lora,,,,,,,False,,,,,,,,,
sysbench_tf3b,sysbench,isotropic,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.964922614999,32.34265383171872,native,32.0,,,,,,False,,,,,,,,,
